GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "47000","Tennessee",5,SARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",255979.9,254563.1,263035.5,272376.7,279876.5,278991.4,289575.4,303948.3,311827.5,322438.6,332210.5,338997.8
 "48000","Texas",6,SARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",1053601.4,1006295.6,1051158.6,1122892.5,1179228.3,1190070.2,1260073.2,1285381.9,1275082.1,1343710.8,1408409.7,1450405.3
 "49000","Utah",7,SARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",99126.4,94527.5,96456.7,101111.8,106343.7,107712.0,113830.3,122981.5,129317.8,136125.2,143257.0,148708.9
 "50000","Vermont",1,SARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",27070.1,26658.6,27301.4,28060.0,28203.1,28185.1,28394.4,29227.6,29524.3,29459.8,29920.9,30599.0
 "51000","Virginia",5,SARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",368603.9,360265.4,370830.2,383702.8,394714.5,387773.8,400069.0,418058.5,426702.0,438891.4,449957.6,459530.5
 "53000","Washington",8,SARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",301548.3,287531.4,292578.6,302844.3,318741.3,319145.1,337218.3,356732.2,369612.0,382103.9,399900.6,415849.5
 "54000","West Virginia",5,SARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",70387.6,70579.1,70991.2,73084.4,73727.1,72288.7,73836.4,74841.1,74536.6,76837.9,78623.2,79637.5
 "55000","Wisconsin",3,SARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",251383.4,247720.2,250409.7,257262.3,263610.5,262633.8,269731.7,282376.1,286052.1,292344.8,302716.9,308293.5
 "56000","Wyoming",7,SARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",29385.5,27168.5,28182.7,29956.5,32266.4,31694.5,33237.8,33564.5,31797.4,32980.9,35224.7,35458.2
 "00000","United States", ,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",43431,41750,42367,43553,44605,44264,45776,47571,48036,49175,50450,51424
 "01000","Alabama",5,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",40524,39734,40198,40776,40815,40669,41697,43559,44249,45436,46161,47026
 "02000","Alaska",8,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",47573,46942,49086,50909,50968,49660,51144,53093,51315,51343,52983,54629
 "04000","Arizona",6,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",37637,35583,35734,36486,37254,37515,38819,40199,41059,42041,42922,43717
 "05000","Arkansas",5,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",39117,38328,38145,39470,41363,40795,42888,43981,44856,46038,47451,48196
 "06000","California",8,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",41333,39710,40222,41603,43311,43093,44859,47715,48775,49512,50862,52328
 "08000","Colorado",7,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",45264,42156,42219,43894,45230,45816,48431,49681,49739,51823,53925,54848
 "09000","Connecticut",1,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",58857,57928,59427,59782,59535,57900,59609,61285,62794,63964,65858,67277
 "10000","Delaware",2,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",42512,42024,41576,44027,43615,43552,44295,46684,47042,48175,49757,50105
 "11000","District of Columbia",2,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",56274,55357,56315,58469,58206,57375,58772,62805,65466,65160,65432,66167
 "12000","Florida",5,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",41448,39025,40674,41304,41559,40539,42273,44229,44373,45796,46949,47445
 "13000","Georgia",5,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",40039,38986,39174,40634,40483,40195,42124,43797,44587,45769,46820,47294
 "15000","Hawaii",8,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",37928,37655,37451,38033,38081,37569,38887,40369,41481,42435,43230,43687
 "16000","Idaho",7,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",36600,35075,35787,36684,37748,38388,39439,41458,42403,43636,44926,45595
 "17000","Illinois",3,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",45998,43353,43688,44582,45825,46698,48528,50831,51189,52339,54204,55174
 "18000","Indiana",3,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",41128,39784,40633,41925,43112,42914,44062,46021,46903,47830,49226,50158
 "19000","Iowa",4,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",46309,44456,44713,46466,47657,47431,48301,50045,49849,50054,52093,53277
 "20000","Kansas",4,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",48623,46494,46076,48127,49860,49776,50253,51050,50678,51405,52855,54728
 "21000","Kentucky",5,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",39237,38649,39172,39931,40313,39779,41479,42979,43797,44475,44912,45797
 "22000","Louisiana",5,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",44497,42537,43227,43436,44444,44350,45732,46071,45589,46775,48455,49365
 "23000","Maine",1,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",40267,40272,41002,41407,41013,40319,41553,42812,43466,44287,44984,46636
 "24000","Maryland",2,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",47697,46684,47181,48278,48703,47725,48332,50585,52153,53102,54041,54883
 "25000","Massachusetts",1,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",51025,50303,51464,52421,53894,53165,54445,57498,58023,59139,60404,61446
 "26000","Michigan",3,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",39839,38123,39140,40496,41414,41277,42839,45454,46340,46941,48028,48769
 "27000","Minnesota",4,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",47142,44745,45929,47653,49114,48586,50194,52370,52323,52980,54474,54860
 "28000","Mississippi",5,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",37579,37071,37343,37833,38548,38372,39055,39723,39977,40794,41051,42134
 "29000","Missouri",4,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",44925,43884,43687,43957,44994,44336,45296,46844,47699,47978,49266,50155
 "30000","Montana",7,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",39389,38659,40022,41569,43176,41977,43089,44597,45408,46827,48140,48625
 "31000","Nebraska",4,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",47771,46687,47477,51414,51461,50779,52674,54706,53060,53370,54783,55667
 "32000","Nevada",8,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",40930,38200,39038,39457,40232,39352,41457,44296,45514,47083,47929,48039
 "33000","New Hampshire",1,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",45389,44987,46023,47448,48372,47572,48513,50144,51002,52018,53588,54518
 "34000","New Jersey",2,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",49047,47186,47202,47864,48670,48845,50218,52440,53058,53701,54237,55559
 "35000","New Mexico",6,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",37712,36943,37124,37526,37655,36404,38254,39704,40699,40984,42710,43487
 "36000","New York",2,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",44714,43697,44500,45651,46883,46769,47783,49743,50847,53596,54607,56356
 "37000","North Carolina",5,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",43606,41447,40922,41058,42575,41126,42706,44623,45199,45947,46743,47629
 "38000","North Dakota",4,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",48610,47467,51051,54623,61031,57990,59875,56827,54667,55117,57053,58604
 "39000","Ohio",3,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",43312,42427,42671,44482,45542,45385,46569,48384,48907,49859,51108,51910
 "40000","Oklahoma",6,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",46201,42089,42697,44524,46196,47335,49556,47847,45520,47124,48484,49633
 "41000","Oregon",8,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",40168,38236,38400,39202,40202,39994,41881,44581,44682,45564,46923,47573
 "42000","Pennsylvania",2,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",45000,43856,44692,45882,46834,46515,48068,49906,50885,51944,53524,54687
 "44000","Rhode Island",1,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",44364,43449,45363,45919,46939,46262,47003,48607,48508,49969,50564,50842
 "45000","South Carolina",5,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",38511,36981,37587,38347,39226,39008,40710,42457,43098,44123,44754,45420
 "46000","South Dakota",4,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",50142,48945,49584,52230,50921,50838,51968,53803,53198,53145,55433,56194
 "47000","Tennessee",5,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",40974,40368,41388,42564,43366,42959,44269,46114,46920,48062,49059,49640
 "48000","Texas",6,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",43342,40574,41643,43785,45208,44942,46731,46792,45678,47489,49196,50021
 "49000","Utah",7,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",37223,34709,34755,35927,37269,37172,38759,41244,42513,43897,45427,46385
 "50000","Vermont",1,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",43371,42666,43621,44749,45046,45009,45415,46748,47341,47185,47923,49038
 "51000","Virginia",5,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",47055,45454,46217,47364,48224,46989,48137,49996,50737,51856,52928,53837
 "53000","Washington",8,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",45952,43125,43391,44362,46214,45828,47801,49797,50668,51473,53151,54610
 "54000","West Virginia",5,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",38248,38197,38286,39371,39705,38992,39923,40629,40708,42288,43576,44437
 "55000","Wisconsin",3,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",44564,43695,44005,45092,46086,45781,46897,49016,49553,50490,52126,52949
 "56000","Wyoming",7,SARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",53815,48528,49926,52805,55988,54446,57058,57315,54428,56969,60984,61266
"Note: See the included footnote file."
"SARPI: Real Personal Income by state 1/"
"Last updated: December 15, 2020-- new statistics for 2019; revised statistics for 2017-2018."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
